0.254852, -0.000951
0.250092, 1.653524
0.708893, -0.194452
0.287659, 0.806406
0.320129, -1.503931
0.513458, -0.127477
0.769775, 0.483233
0.866425, -0.538329
0.355957, 1.257729
0.919586, -0.695707
0.520172, 0.489825
0.179535, 1.033084
0.311737, -1.216342
0.603302, -0.922877
0.106964, -1.424418
0.632355, -1.562548
0.932739, 0.350656
0.944427, -0.127671
0.043396, 0.364702
0.226746, 2.478259
0.088898, 0.590459
0.206757, 2.119409
0.417572, -1.228135
0.560211, -0.488139
0.902344, 0.085628
0.780243, -0.445182
0.290558, -0.065099
0.256592, 1.570881
0.580017, -0.372648
0.308105, 0.974951
0.440216, -0.815507
0.359833, 0.987890
0.357758, -1.422443
0.479950, 0.180151
0.106812, -0.372374
0.721832, -2.081998
0.461700, 0.172041
0.772095, -1.231292
0.897064, 0.402027
0.915558, -0.235860
0.493713, 1.027981
0.916412, -0.595697
0.502472, -0.327843
0.704926, -1.126477
0.146973, -1.419860
0.379089, 1.348708
0.388336, -1.099696
0.602539, -0.826097
0.657440, -0.626418
0.630127, -0.668134
0.109985, -2.011605
0.546631, -0.606846
0.898621, -0.460416
0.485352, 0.042496
0.411804, 0.182055
0.228180, 1.319572
0.524353, -0.363257
0.301788, 1.076673
0.766113, 0.590456
0.100037, 0.429199
0.067413, -0.827526
0.307983, 2.170029
0.507385, -0.948522
0.598572, -0.676221
0.398926, 0.797331
0.850067, -1.096459
0.218811, -1.346103
0.609589, -1.107745
0.455505, 0.640385
0.835297, -1.078240
0.526642, -0.283163
0.709778, -1.096489
0.640381, 0.534871
0.154144, 0.778008
0.959351, 0.063391
0.214691, 0.281032
0.804474, -0.426441
0.361877, 0.503271
0.027283, -2.466756
0.564453, -1.057412
0.213623, -1.431052
0.401489, 1.019399
0.179321, 1.630497
0.078949, 0.882402
0.408844, -0.795085
0.648682, -1.075492
0.792755, -0.516657
0.613068, -0.444463
0.364899, 1.318841
0.060425, 0.526242
0.852600, 0.349405
0.143829, 0.443673
0.854309, -0.145314
0.708313, -0.542041
0.476715, 0.520648
0.820343, -1.100272
0.422546, -1.299900
0.477844, 0.182135
0.942566, -0.343541
0.507721, -0.016679
0.880890, 0.109687
0.215057, 0.491543
0.372620, -0.873374
0.356750, 1.100732
0.722931, 0.646458
0.101746, 0.480599
0.733887, -0.711307
0.429779, 0.335922
0.371399, -1.362892
0.540161, -0.351402
0.308228, 1.319711
0.914825, -0.782430
0.661102, -0.433781
0.329102, 0.799705
0.289734, 1.521437
0.958740, -0.403502
0.464569, -1.053327
0.411896, 0.650993
0.665100, -0.528066
0.650604, -0.732654
0.866547, 0.530271
0.978302, -0.072744
0.033722, 1.003765
0.187012, 2.402430
0.793396, 0.207208
0.200745, 0.648021
0.523193, 0.000218
0.750031, -1.138248
0.504089, -0.887463
0.386963, 0.763160
0.457031, 0.859759
0.129456, 0.909297
0.848480, 0.274774
0.829559, -0.503107
0.930359, -0.276338
0.620392, -0.260782
0.699646, 0.561086
0.134460, 0.632095
0.950287, 0.045283
0.227356, 0.316121
0.466187, -0.445738
0.308746, 1.152240
0.296844, -0.419717
0.706604, -1.500977
0.090881, -1.685194
0.389740, 1.398757
0.760803, -0.731881
0.477234, 0.105411
0.441986, 1.016234
0.896332, -0.774740
0.914886, 0.384818
0.932861, -0.172701
0.503174, 0.873075
0.883759, -0.781907
0.074341, 0.907116
0.184875, 2.091729
0.268799, 1.203779
0.883209, -1.085588
0.603180, 0.118110
0.768738, -0.998564
0.750244, -0.757289
0.507355, -0.035020
0.222412, -0.966900
0.344147, 1.439288
0.000122, 4.244302
0.003296, 0.087907
0.476471, 1.070116
0.920837, -0.580990
0.559998, -1.052656
0.533813, -0.227070
0.014130, -1.847724
0.640900, -2.259398
0.238464, -1.660454
0.468628, 0.331609
0.840057, -0.349788
0.649078, -0.475625
0.625366, -0.947501
0.466461, 0.202676
0.193359, 1.577505
0.082001, 0.893246
0.248596, -1.145847
0.629517, -1.212800
0.209290, -0.459940
0.708130, -1.707785
0.779938, -0.703228
0.511414, -0.050518
0.020599, 0.017098
0.249023, 2.786521
0.195709, -0.111447
0.259827, 1.802729
0.454163, 1.076678
0.913818, -0.647583
0.298920, -0.703518
0.675232, -1.385721
0.980164, 0.088181
0.177399, 0.179710
0.508881, -1.137388
0.466949, 0.239648
0.068817, -1.171863
0.334534, 1.994829
0.324768, -1.495153
0.487518, 0.117498
0.612152, 0.632177
0.860138, -0.762824
0.369202, 0.202583
0.227081, 1.397063
0.566040, 0.831910
0.107666, 0.667912
0.418060, -0.766671
0.348572, 1.075395
0.469482, -0.879006
0.376740, 0.859999
0.323120, -1.442543
0.545349, -0.422531
0.996857, 0.058157
0.880920, -0.053984
0.233215, -1.706179
0.502167, -0.023229
0.199860, -1.079190
0.647308, -1.433747
0.020752, 0.157390
0.240997, 2.779471
0.595001, 0.737746
0.878845, -0.702932
0.319336, -1.013415
0.632996, -1.120720
0.752991, 0.282380
0.811157, -0.698331
0.079132, -1.408103
0.357483, 1.757987
0.546509, -0.912490
0.594147, -0.613002
0.045959, 2.099158
0.089569, 1.324208
0.712372, 0.098466
0.230927, 0.817689
0.070465, 0.744280
0.197632, 2.179753
0.884216, 0.393653
0.104126, 0.301901
0.653778, -0.106010
0.731659, -0.915826
0.752502, 0.544874
0.121490, 0.521358
0.635498, 0.947328
0.983887, -0.096239
0.507294, 1.161688
0.012085, 0.088379
0.430603, -1.064901
0.403107, 0.742377
0.220825, 0.575475
0.803711, -1.639999
0.721649, 0.501448
0.143402, 0.633232
0.325714, 1.492249
0.013733, 0.129081
0.011902, 2.926429
0.029358, 0.546020
0.844849, -0.502591
0.583496, -0.290857
0.946442, 0.066041
0.218109, 0.325162
0.529938, 0.956809
0.088593, 0.595406
0.806793, -0.351946
0.340240, 0.552730
0.564056, -0.037338
0.255554, 1.069490
0.085754, -1.793824
0.400085, 1.301819
0.985260, -0.069868
0.316437, 0.157537
0.548645, 0.222207
0.217499, 1.072955
0.487000, 0.131534
0.232513, 1.192344
0.686951, -0.311418
0.691498, -0.808705
0.751556, -0.315787
0.318604, 0.686656
0.971008, -0.120048
0.667603, -0.210782
0.973358, -0.069929
0.298645, 0.221622
0.807434, -0.241114
0.689911, -0.607990
0.727570, -0.359954
0.324524, 0.711705
0.608337, -0.871239
0.419189, 0.484762
0.840942, 0.587155
0.988800, -0.041387
0.877686, 0.510788
0.998322, -0.005387
0.420654, 0.858054
0.863037, -0.997813
0.721771, 0.491057
0.145966, 0.641060
0.697723, -0.709322
0.592438, -0.465540
0.689636, -0.056493
0.260437, 0.860227
0.841125, 0.517609
0.078796, 0.279481
0.349884, -0.568691
0.314178, 1.333003
0.398804, 0.273450
0.782318, -1.328080
0.510010, 0.498972
0.820740, -1.047701
0.521942, -0.525369
0.673798, -1.012119
0.484528, -0.674931
0.655273, -0.996810
0.628601, 0.653519
0.868622, -0.708117
0.318420, 1.510073
0.009674, 0.091901
0.663177, -0.893887
0.473602, 0.149636
0.371582, -0.121533
0.263763, 1.401856
0.607758, -0.437557
0.677765, -0.896941
0.170959, 1.773160
0.053802, 0.623346
0.401550, -0.991305
0.618866, -0.917693
0.936676, -0.153145
0.319580, 0.327692
0.925140, 0.370109
0.056244, 0.136524
0.688110, -0.662878
0.610962, -0.555162
0.204926, -1.311217
0.381744, 1.204545
0.336151, -1.358622
0.435944, 0.578389
0.494995, 1.185921
0.999664, -0.002501
0.668304, 0.813421
0.930450, -0.379959
0.391907, -1.069777
0.607208, -0.853838
0.632568, -0.646239
0.632019, -0.705910
0.638947, -0.787895
0.406525, 0.524490
0.826141, -0.399637
0.638092, -0.471454
0.776306, 0.131464
0.779572, -0.699381
0.595795, 0.921985
0.930420, -0.430886
0.292938, -1.510827
0.457245, 0.415920
0.655579, 0.556296
0.146515, 0.731443
0.436768, -0.290434
0.713776, -1.253936
0.628510, -0.844577
0.579987, -0.464217
0.339325, -1.084628
0.617950, -0.992561
0.418274, -0.484374
0.690216, -1.228259
0.611145, 0.688144
0.871948, -0.715053
0.817169, 0.521992
0.903412, -0.362412
0.063934, -0.287073
0.269531, 2.327528
0.256897, 1.642079
0.985748, -0.147436
0.716187, -0.274973
0.304626, 0.769428
0.107758, 0.263614
0.769928, -2.094338
0.738037, 0.756584
0.961365, -0.187357
0.433350, -1.285984
0.516846, -0.136625
0.492004, 0.243322
0.217255, 1.165903
0.606415, -0.351180
0.692902, -0.936512
0.325470, -0.375756
0.290344, 1.450441
0.692139, -0.806606
0.444702, 0.292103
0.271606, 0.850668
0.161682, 1.372285
0.005493, -3.052345
0.552490, -1.044842
0.314545, -1.256620
0.404755, 0.856833
0.748535, 0.474212
0.142944, 0.595312
0.375397, 0.839907
0.852417, -1.119866
0.134094, 1.879125
0.943390, -0.698080
0.675140, 0.593617
0.133209, 0.658246
0.901947, -0.285036
0.357941, 0.353771
0.630768, -0.747100
0.608063, -0.602890
0.633942, 0.573747
0.147400, 0.763159
0.940796, -0.025233
0.738495, -0.348456
0.774109, 0.715059
0.993805, -0.027848
0.016571, -2.490225
0.417816, 1.413851
0.760193, -0.087687
0.731110, -0.735308
0.415588, -0.381519
0.296478, 1.269080
0.172516, -1.855510
0.522797, -0.267607
0.432739, -0.869574
0.632751, -0.958687
0.307159, 0.178721
0.768555, -1.526052
0.506317, -0.359806
0.700104, -1.109830
0.078583, 2.237391
0.020172, 0.285107
0.594666, -0.205997
0.282379, 0.998538
0.659180, -0.342088
0.688873, -0.846460
0.179504, -0.440682
0.288208, 1.800253
0.760925, 0.334005
0.824615, -0.659455
0.052887, 2.412709
0.015839, 0.240901
0.966248, -0.001658
0.748993, -0.262045
0.543304, 0.895862
0.099457, 0.646222
0.013672, 1.299762
0.823151, -2.625918
0.337555, -0.721751
0.668549, -1.284963
0.444977, 0.863973
0.131226, 0.934353
0.554688, 0.008743
0.751282, -1.085645
0.519806, -0.737511
0.361511, 0.874458
0.227966, -1.646439
0.453400, 0.496341
0.804230, -0.332717
0.665924, -0.570123
0.851440, 0.532021
0.943695, -0.196482
0.339325, 0.268280
0.779205, -1.445552
0.147064, 0.334374
0.777313, -1.929240
0.795990, 0.290580
0.179230, 0.609836
0.709045, -0.704908
0.588287, -0.436780
0.522583, -1.032029
0.569611, -0.482555
0.681030, -0.360574
0.682526, -0.798926
0.891083, -0.469096
0.465637, 0.102885
0.122986, -1.893242
0.562134, -0.779107
0.848602, 0.290897
0.165253, 0.493668
0.223755, 1.478758
0.913086, -0.898712
0.080048, 1.692338
0.885712, -1.478600
0.015533, 2.468915
0.086639, 1.494650
0.688354, -0.498446
0.347839, 0.706013
0.746460, -0.600436
0.606293, -0.473607
0.798737, -0.569132
0.588623, -0.354312
0.567871, -0.123743
0.731445, -1.056603
0.992889, -0.024989
0.283539, 0.116823
0.692078, -0.664783
0.608917, -0.542381
0.979370, -0.130168
0.360016, 0.157314
0.677155, 0.850300
0.043457, 0.238121
0.406891, 0.547678
0.183044, 1.224120
0.994934, -0.087957
0.418823, 0.049205
0.226074, 1.429602
0.094452, 0.964376
0.538513, 0.347382
0.800537, -1.056983
0.506683, -0.997061
0.586761, -0.604654
0.225250, 0.013905
0.751282, -1.726526
0.115753, 1.626552
0.893219, -1.291093
0.352020, 1.117205
0.890656, -0.916508
0.163696, -0.297183
0.274963, 1.879140
0.858551, -0.068131
0.730316, -0.548066
0.623932, 0.222977
0.786865, -0.945362
0.154907, 0.773485
0.815582, -1.769627
0.032715, 0.854106
0.802948, -2.471913
0.670349, -0.248443
0.705200, -0.859179
0.675385, 0.768263
0.082977, 0.441268
0.778381, 0.301179
0.819946, -0.640600
0.165039, -1.004745
0.661224, -1.610476
0.255615, -0.590009
0.691864, -1.542742
0.820068, -0.333400
0.338776, 0.534397
0.929718, -0.233894
0.645050, -0.301731
0.746918, 0.709266
0.060577, 0.283799
0.673279, -0.825452
0.439240, 0.331391
0.033875, 2.514756
0.958679, -0.667973
0.399414, 1.133649
0.907776, -0.741858
0.962769, -0.151017
0.342346, 0.230387
0.215820, 1.271521
0.120667, 1.204098
0.644287, -0.813449
0.417145, 0.466393
0.393097, 1.081956
0.104584, 0.834728
0.983429, 0.182155
0.013489, 0.015475
0.303772, -0.904286
0.650391, -1.251089
0.381317, 1.090601
0.106232, 0.859557
0.988525, 0.009258
0.240295, 0.151645
0.079498, -1.874918
0.406738, 1.244477
0.505249, -0.826734
0.624908, -0.825784
0.553223, 0.389269
0.808228, -1.016100
0.717804, 0.708221
0.082153, 0.401920
0.859589, 0.537502
0.965881, -0.117024
0.680420, 0.673633
0.889282, -0.562414
0.347290, 0.390586
0.793274, -1.400940
0.274139, 1.561778
0.038574, 0.386117
0.633606, 0.533340
0.155731, 0.792594
0.251190, -0.221180
0.728760, -1.647474
0.255554, -1.594034
0.542236, -0.433241
0.344147, -0.758815
0.663055, -1.248028
0.900970, 0.456629
0.997406, -0.007443
0.595581, -0.404512
0.684967, -0.934241
0.625763, 0.804063
0.094055, 0.539491
0.564728, 0.222010
0.783295, -1.045722
0.964050, 0.036520
0.228455, 0.268123
0.567352, 1.064548
0.997467, -0.016944
0.336914, 1.464933
0.018677, 0.172703
0.605103, -0.029979
0.254761, 1.001906
0.666290, 0.766740
0.088043, 0.473466
0.140503, -0.953626
0.670074, -1.736563
0.600189, 1.006285
0.014465, 0.091712
0.373901, -0.751342
0.339966, 1.184488
0.255554, -0.237364
0.727051, -1.634717
0.178741, 0.971967
0.162262, 1.580794
0.884796, 0.336184
0.131104, 0.363010
0.351135, -0.341842
0.712036, -1.405813
0.372467, 0.059808
0.243225, 1.404150
0.330170, -0.409427
0.705658, -1.431316
0.968506, -0.187612
0.617035, -0.169715
0.045288, 2.150399
0.083862, 1.251082
0.163605, -1.033965
0.341431, 1.597348
0.046692, 0.072141
0.245361, 2.474503
0.113739, -1.625174
0.392242, 1.306334
0.575317, -1.021543
0.461914, 0.249232
0.519714, -0.840313
0.618713, -0.776419
0.728516, 0.795277
0.006409, 0.032041
0.368042, 0.860227
0.145905, 1.122108
0.377655, 1.378247
0.025085, 0.219051
0.439240, -1.266333
0.474518, 0.204502
0.993835, -0.044129
0.685059, -0.102078
0.990173, 0.130993
0.058990, 0.050905
0.038300, -1.763800
0.628693, -1.847605
0.516357, -0.700561
0.645721, -0.911661
0.073212, -0.221513
0.265442, 2.275903
0.000641, 2.215894
0.151947, 3.129726
0.249786, 1.521691
0.933350, -0.677314
0.554382, -0.728512
0.367004, 0.805650
0.329193, -1.445340
0.460632, 0.364985
0.857574, -0.025501
0.257324, 0.553755
0.893280, 0.257320
0.158905, 0.399371
0.303986, 0.860813
0.155823, 1.280840
0.900818, 0.084005
0.779419, -0.449274
0.257538, -1.217926
0.617554, -1.108979
0.245605, -1.631341
0.463287, 0.383125
0.326508, 0.256358
0.222595, 1.474071
0.473083, 0.249039
0.217377, 1.197892
0.061279, 1.845024
0.107422, 1.476656
0.311127, 1.442396
0.946442, -0.504583
0.982300, -0.188858
0.505951, -0.007065
0.171631, -1.680690
0.573517, -0.836719
0.344452, 1.271155
0.081848, 0.718170
0.279053, -0.291844
0.279236, 1.570839
0.543884, -0.548583
0.332794, 0.957651
0.582153, -0.808004
0.391571, 0.655113
0.573578, 0.611906
0.848541, -0.858658
0.105194, 2.046444
0.957336, -0.562105
0.434296, -0.372068
0.703491, -1.236780
0.894897, -0.464784
0.526428, -0.077896
0.906586, 0.043240
0.765564, -0.440760
0.219208, 0.739169
0.180267, 1.577688
0.590424, 0.304769
0.202026, 0.980278
0.174347, -0.957202
0.335571, 1.605360
0.618805, 0.954956
0.964111, -0.219064
0.356445, -0.880438
0.355011, 1.134891
0.951172, -0.310375
0.531158, -0.061552
0.753601, -0.751871
0.495392, 0.021776
0.653534, -0.306729
0.696045, -0.869850
0.515167, 0.178384
0.225250, 1.137852
0.070801, -1.075452
0.672607, -2.034496
0.753998, -0.703337
0.442719, 0.264666
0.298126, -0.542625
0.306702, 1.458093
0.038422, -1.804615
0.625061, -1.806000
0.857269, -0.260866
0.672119, -0.489852
0.729614, -0.740272
0.441101, 0.287186
0.984406, 0.087715
0.832367, -0.154080
0.821167, 0.393564
0.857849, -0.489045
0.435364, 1.227152
0.049744, 0.396542
0.436737, -0.180076
0.272339, 1.274528
0.214752, 0.295560
0.223053, 1.728926
0.642242, -0.288844
0.700348, -0.895627
0.135162, 1.017325
0.834900, -1.722674
0.728577, -0.752431
0.552795, -0.259176
0.612701, 0.363659
0.190125, 0.920602
0.621460, 0.956420
0.031433, 0.191388
0.605133, 0.147259
0.226532, 0.991428
0.574524, -0.478941
0.674835, -0.937573
0.098816, -0.928457
0.678986, -1.940866
0.801605, 0.570161
0.086060, 0.342336
0.050629, 1.763573
0.878387, -1.690055
0.204987, -1.244815
0.373230, 1.272815
0.191406, 1.778647
0.966644, -0.378324
0.855438, -0.282036
0.334198, 0.482429
0.596893, 0.367976
0.808990, -0.946904
0.380646, 1.203362
0.916595, -0.695480
0.432404, -0.968582
0.384491, 0.859442
0.917786, 0.412300
0.984650, -0.039890
0.777649, 0.654219
0.936920, -0.273783
0.787170, 0.613846
0.923706, -0.319083
0.937988, -0.180473
0.665863, -0.308974
0.542511, 0.833952
0.114044, 0.726373
0.148102, 0.111242
0.240936, 1.951240
0.554688, 0.367714
0.804993, -1.021512
0.074554, 1.988024
0.918732, -1.113648
0.784637, -0.611885
0.420746, 0.332662
0.023407, -2.630729
0.545166, -0.767274
0.902283, 0.215919
0.828979, -0.398791
0.259308, 0.273750
0.223358, 1.620043
0.407227, -1.065835
0.603699, -0.812876
0.341888, 1.322393
0.929169, -0.630728
0.907623, 0.171061
0.813507, -0.405697
0.886261, 0.301069
0.854950, -0.388388
0.213593, -1.172984
0.366333, 1.308235
0.653320, 0.076697
0.763245, -0.919507
0.401337, -1.263494
0.442322, 0.479052
0.376740, 0.947848
0.131348, 1.026639
0.504181, 1.122622
0.045593, 0.330695
0.232147, -1.157149
0.368378, 1.257686
0.986725, 0.044148
0.206482, 0.157414
0.355438, 1.082427
0.885590, -0.947185
0.658661, 0.607174
0.865662, -0.682959
0.315918, -0.483648
0.301605, 1.438968
0.184113, 1.808469
0.970642, -0.337428
0.951050, -0.291816
0.563660, -0.123373
0.842987, 0.238695
0.816956, -0.533509
0.468445, -0.124001
0.266052, 1.225275
0.700562, 0.431918
0.164459, 0.724702
0.222046, 1.640064
0.947144, -0.565626
0.841431, 0.314378
0.160156, 0.496457
0.068054, -1.407695
0.646149, -1.842090
0.824249, -0.504872
0.599182, -0.362862
0.707489, -0.831893
0.500854, -0.004466
0.013489, -2.762283
0.554810, -0.990751
0.921021, -0.200549
0.667694, -0.352599
0.944092, 0.285077
0.908844, -0.183834
0.102875, -1.203172
0.345398, 1.760927
0.376068, 0.544112
0.813599, -1.288376
0.999695, 0.010077
0.183136, 0.022559
0.194244, -1.344156
0.616821, -1.212650
0.060791, 1.450613
0.855011, -1.869853
0.810455, -0.125139
0.280914, 0.636128
0.305878, 1.341271
0.081604, 0.755072
0.223602, 0.806526
0.827148, -1.531433
0.116760, 1.511648
0.880096, -1.417810
0.394318, 0.709206
0.837006, -1.165429
0.859039, -0.247756
0.324188, 0.492441
0.090363, -2.120485
0.540955, -0.558026
0.740082, -0.641879
0.594940, -0.435868
0.858795, -0.543986
0.526764, -0.092350
0.809662, -0.515948
0.604004, -0.395063
0.281586, -1.300408
0.597870, -0.918464
0.509460, 1.141185
0.970276, -0.215643
0.170502, 0.732456
0.813660, -1.732492
0.677490, -0.598611
0.631348, -0.648371
0.857727, 0.026336
0.242432, 0.553394
0.413971, 0.915428
0.871033, -0.962243
0.238525, -1.636266
0.458649, 0.434963
0.714813, 0.788350
0.043976, 0.223546
0.722046, -0.322801
0.315491, 0.739684
0.278717, 0.289872
0.779022, -1.571970
0.746521, 0.755877
0.024109, 0.115385
0.394684, 1.274359
0.942108, -0.485129
0.015289, 2.611339
0.070648, 1.241818
0.315552, 0.965115
0.140411, 1.172782
0.109711, 2.102044
0.002655, 0.035070
0.024323, 2.600257
0.048584, 0.819371
0.635162, -0.712414
0.615570, -0.632626
0.799103, -0.353842
0.338593, 0.568619
0.556854, -0.975693
0.571167, -0.467895
0.483368, -1.205009
0.494232, 0.043689
0.880859, 0.499119
0.978516, -0.067788
0.867340, -0.138251
0.291718, 0.515301
0.337463, 1.447120
0.969574, -0.280070
0.087067, 0.308696
0.227692, 2.187892
0.222565, 0.532081
0.799652, -1.649838
0.447327, -0.572909
0.675415, -1.131683
0.053558, -2.418344
0.504913, -0.074681
0.574615, 0.999220
0.050934, 0.331161
0.196014, -1.084020
0.647491, -1.443618
0.306244, 0.196222
0.770355, -1.525858
0.117004, 0.881726
0.180023, 1.874472
0.222473, -0.315058
0.279083, 1.704886
0.422089, 1.272766
0.960297, -0.324263
0.226929, 1.580617
0.934998, -0.684023
0.331299, 1.406870
0.947693, -0.479775
0.082581, 2.203984
0.025848, 0.361130
0.751190, -0.575235
0.612488, -0.491221
0.308746, -0.443917
0.703247, -1.467450
0.598663, -0.857575
0.589325, -0.539145
0.345734, 1.102501
0.113464, 0.953239
0.532959, 0.881912
0.106049, 0.693435
0.393433, -1.364575
0.507019, -0.060219
0.752228, 0.145655
0.219086, 0.740417
0.829742, -0.475684
0.607971, -0.383412
0.010681, -2.284534
0.386963, 1.964549
0.615723, 0.973623
0.024048, 0.148241
0.512817, -0.985893
0.412628, 0.603064
0.592804, 1.014031
0.979340, -0.132379
0.840790, -0.133986
0.286530, 0.573476
0.079285, 1.319646
0.150330, 1.824269
0.571167, 1.026800
0.961029, -0.256572
0.671692, 0.675312
0.886658, -0.582980
0.737518, -0.664346
0.587891, -0.409358
0.657471, -0.747639
0.597992, -0.528910
0.794891, 0.000909
0.249786, 0.677568
0.945221, -0.285435
0.588196, -0.176636
0.242401, -0.342995
0.717346, -1.648235
0.918976, 0.303427
0.117859, 0.277350
0.560486, -0.085332
0.262634, 1.072670
0.122284, 2.028176
0.976715, -0.298865
0.618683, 0.909411
0.060760, 0.365098
0.178772, -1.062650
0.347046, 1.521205
0.210419, 0.434256
0.210449, 1.711354
0.855286, 0.037176
0.239410, 0.557905
0.871033, 0.434799
0.905090, -0.295129
0.673828, -0.175858
0.281708, 0.870996
0.635132, 0.209475
0.785278, -0.929498
0.978485, 0.129605
0.143280, 0.163408
0.889893, 0.482818
0.004608, 0.013983
0.863861, -0.381814
0.374695, 0.383281
0.980042, 0.194782
0.039063, 0.048790
0.871063, 0.494550
0.945160, -0.177488
0.721222, 0.113564
0.772430, -0.800450
0.857208, -0.028407
0.258148, 0.554384
0.477631, 0.925365
0.887695, -0.788375
0.945557, 0.299969
0.926941, -0.148262
0.960754, 0.232132
0.096893, 0.161826
0.961456, 0.235634
0.091156, 0.151950
0.404449, 0.086114
0.239807, 1.342774
0.261169, -1.539552
0.555634, -0.561206
0.273804, 0.331547
0.783020, -1.575044
0.359406, -1.400815
0.532532, -0.290386
0.163116, 0.009494
0.750793, -1.904335
0.261963, -0.191013
0.268616, 1.625613
0.039642, -1.866171
0.618713, -1.724274
0.909698, -0.229155
0.338287, 0.369827
0.489380, 0.357989
0.201599, 1.140647
0.640106, 0.703771
0.883789, -0.630039
0.121002, 1.878415
0.066498, 0.833937
0.072662, -1.975573
0.584381, -1.158005
0.784210, -0.697145
0.502747, -0.012032
0.324310, -0.994736
0.634674, -1.123659
0.758789, -0.651956
0.579620, -0.356393
0.961151, -0.280347
0.514465, -0.025551
0.570709, -0.469836
0.323151, 0.949213
0.592926, 0.495918
0.830597, -0.894112
0.591339, -0.986865
0.543579, -0.277181
0.516174, 1.146570
0.012390, 0.089441
0.076202, -1.264610
0.344086, 1.884008
0.312408, 0.958640
0.141846, 1.186548
0.799255, 0.367962
0.842621, -0.559243
0.807861, -0.202293
0.699890, -0.621134
0.939331, 0.228979
0.137970, 0.269709
0.300476, -1.547779
0.509827, -0.095686
0.374664, 1.330002
0.050964, 0.441071
0.461090, -0.671140
0.659332, -1.047805
0.041931, -1.178743
0.672485, -2.225762
0.814362, -0.264749
0.682220, -0.583618
0.515961, 0.004853
0.249329, 1.150402
0.206329, 0.346946
0.781281, -1.742467
0.466278, -1.146448
0.439270, 0.460004
0.164246, -1.328470
0.373169, 1.359394
0.147156, -1.914062
0.466339, 0.410966
0.555481, -0.087441
0.737152, -1.080831
0.576843, 0.273763
0.207977, 1.012632
0.451416, 1.203513
0.048340, 0.377212
0.562561, -0.034547
0.744873, -1.072062
0.602539, -0.891069
0.576996, -0.468189
0.227600, -1.423591
0.405090, 0.966291
0.431519, -0.661405
0.335205, 1.115093
0.196289, 0.903863
0.833496, -1.561847
0.949463, 0.307495
0.951965, -0.095730
0.093872, 1.605566
0.117859, 1.467584
0.502960, 1.095197
0.058075, 0.418368
0.516663, -1.149048
0.502838, -0.020493
0.756897, 0.725297
0.962097, -0.176071
0.129456, -0.339204
0.723175, -1.993433
0.820129, 0.505749
0.898407, -0.375239
0.045929, -2.474079
0.487122, 0.200634
0.919983, -0.281503
0.628967, -0.295899
0.148621, 1.229443
0.141602, 1.516966
0.531677, -0.480194
0.679749, -1.016293
0.504639, 1.111493
0.050354, 0.363881
0.369232, 1.410349
0.993256, -0.059801
0.533142, -0.237128
0.716095, -1.096223
0.143799, -0.346368
0.278137, 1.938739
0.081238, 0.979719
0.177979, 2.015168
0.496063, 0.618848
0.837524, -1.009520
0.064270, -0.496230
0.716034, -2.289777
0.008453, 1.703729
0.157043, 2.577536
0.826630, -0.483038
0.393097, 0.384020
0.703857, 0.819259
0.033783, 0.176559
0.879883, -0.494483
0.466125, 0.106864
0.936798, -0.355913
0.527649, -0.062460
0.173706, 0.601539
0.197906, 1.771703
0.083557, -2.216609
0.516174, -0.226044
0.556488, 0.875036
0.100220, 0.637598
0.937317, 0.239637
0.134003, 0.268406
0.581726, 0.662663
0.140167, 0.802738
0.214539, 1.268656
0.878632, -1.212041
0.316162, 1.412179
0.940338, -0.555654
0.079163, -1.169336
0.663116, -1.924878
0.306122, -1.538029
0.504639, -0.044840
0.090363, -1.793671
0.597534, -1.261188
0.358612, -1.432134
0.500488, -0.004394
0.480499, 0.227771
0.780121, -1.189109
0.292786, -1.077928
0.629303, -1.137849
0.169525, 1.368222
0.879364, -1.295174
0.318359, 1.131129
0.115601, 1.004836
0.421692, 0.314908
0.788513, -1.275850
0.197662, 1.030617
0.846985, -1.476556
0.551300, 0.729927
0.133392, 0.811270
0.846558, 0.193930
0.195465, 0.543641
0.583527, 0.894140
0.915222, -0.527110
0.531433, 1.065706
0.051666, 0.358647
0.276459, 1.454035
0.069275, 0.676143
0.318115, 1.204499
0.103516, 0.916441
0.410767, 0.243414
0.220795, 1.311568
0.928802, 0.295881
0.889832, -0.245302
0.753143, -0.659187
0.419708, 0.363966
0.663727, -0.480573
0.660950, -0.767345
0.600067, 0.670346
0.134583, 0.756349
0.543243, -0.978040
0.576965, -0.513646
0.307495, -0.364872
0.288177, 1.491798
0.326965, -0.237817
0.275421, 1.476227
0.713531, -0.616963
0.614807, -0.542599
0.566345, -0.565476
0.338959, 0.904068
0.859619, 0.397337
0.121521, 0.380335
0.346222, -0.492515
0.695099, -1.370686
0.916931, 0.380965
0.933807, -0.168259
0.872528, -0.517449
0.478455, 0.070480
0.724182, -0.284529
0.307617, 0.751311
0.561707, -0.816489
0.387451, 0.697781
0.842865, 0.497215
0.088196, 0.307692
0.788391, 0.630689
0.066254, 0.278842
0.536377, -0.894856
0.398041, 0.667135
0.947601, -0.316037
0.543274, -0.088112
0.579224, 0.526051
0.833954, -0.902997
0.987457, -0.007796
0.257813, 0.158693
0.302582, 1.486762
0.955719, -0.424670
0.069061, -0.637559
0.705536, -2.222395
0.782318, -0.399728
0.346619, 0.575504
0.509460, 0.112284
0.234589, 1.155941
